Date,idf,AAPL,ABBV,ABT,ACN,AGN,ALL,AMGN,AMZN,AXP,BA,BIIB,BK,BKNG,BLK,BMY,CAT,CELG,CHTR,CL,CMCSA,COF,COST,CSCO,CVS,CVX,DD,DHR,DIS,DUK,EMR,F,FB,FDX,GD,GE,GILD,GM,GOOGL,GS,HAL,HD,HON,IBM,INTC,JNJ,JPM,KHC,KO,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,MET,MMM,MO,MRK,MSFT,NEE,NFLX,NKE,NVDA,ORCL,PEP,PFE,PG,PM,PYPL,QCOM,RTN,RTX,SBUX,SLB,SO,SPG,T,TGT,TXN,UNH,UNP,UPS,USB,V,VZ,WBA,WFC,WMT,XOM
2019-01-08,0.05051999197462953,-0.12249385054082484,0.13891977646083653,-0.09522531286646829,-0.09020230739022062,,-0.12786664391779967,0.07315761703368273,0.022933863552968115,-0.07466476968843605,-0.1885918481920451,0.010181489170711933,-0.10534943769799032,-0.11508621782664119,-0.08530642629340301,-0.04268898226160378,-0.07156900819560164,,-0.1396979341309602,-0.09829169393857329,-0.07148401283639483,-0.029913911423877004,-0.03364644545812645,-0.11839722672075959,0.09080495366637287,-0.07119652878008798,0.0023525861158713024,-0.08004975445851636,-0.025111503185308193,-0.049130932064168964,-0.11078483921114757,-0.055490408577973716,-0.10941011772932352,-0.08371735858348972,-0.08082452756671199,-0.14656049345336097,0.03874878577163088,-0.12140312464455749,-0.01706194155712648,-0.10689549965665912,-0.06947081728852589,-0.07262009821123538,-0.11949800987722814,-0.14067086773908233,-0.07723599772524847,-0.04031899956220775,-0.04645891574937966,-0.058323342738376804,0.03532512431972856,-0.057098743515862305,-0.1137565275222433,-0.07944838982100477,-0.12325012776482691,-0.012089023531798304,-0.1307580290736985,-0.10344467874583585,-0.05327187275769063,-0.08377594501147123,-0.026007569269165032,-0.04810214050945949,-0.06441065127961743,-0.06978989536231872,-0.10280979376847077,-0.08600340994313949,-0.10233033827675597,-0.08479782359467003,-0.047545178217497486,0.021689199937737103,-0.08063274378947793,-0.20694071643611467,-0.06592251681323014,0.06876783177998358,,-0.14299649734171505,-0.10481323648872809,-0.10097158945810003,-0.09756103026546803,-0.05980320176965481,-0.0073060097688978365,-0.042088164964694585,-0.12169046218506718,-0.08674943427947257,-0.11412106548395906,-0.1283108365715273,-0.08109675343999467,-0.05165489581756866,0.02897593446822766,0.00661882400743008,-0.04937632699866312,-0.04215718881877217,-0.08443845338500289
2018-11-21,-0.06632881313568884,0.17267006169005916,-0.05110683193371812,0.0033673454816924853,0.08157624521621254,,0.06162173889050804,-0.03908068771049822,-0.08442090288174464,0.0751739190867875,-0.06815850749635677,-0.02737025279247507,0.04913892162530287,0.043558662268839754,0.01655819420579263,0.09989530143708136,-0.04546516685899582,,0.01606204391969901,0.022626099234166253,0.04430322668691833,0.0802302805177495,0.04804600718114438,0.022614759004452756,0.09572447756029723,0.05189222671040339,0.0216944625219333,-0.006330531279382101,0.00664152108867655,0.004298291235128815,0.10895001417423211,0.0884109675403495,-0.05409381548523551,0.3284477578818408,0.11401760827855223,-0.08887014191169551,-0.02802582864582459,0.01063164297079866,-0.03864114688532705,0.09381990870544987,0.08723246924153494,-0.053947447767206724,0.06669633003825859,-0.010514864853997441,-0.014872143745486843,0.08565335136152807,0.061677528795055725,0.12761766389144835,0.018274732063354726,-0.03532741997847433,0.08255535515461387,-0.09484784921735745,-0.025711847857639247,0.00553757305899194,0.02659197183902462,0.11340106379062731,0.00514402949549031,0.03657137735798566,0.09057536022539026,-0.022642584968355473,0.0030155542147964898,0.008883635011405655,-0.18153428708669128,-0.059613901623115306,0.0338653254108463,0.01545504206732029,0.034290434999825425,-0.007598399037329617,-0.011356089301483685,0.2181646171731273,-0.10800444792856345,-0.022762715481666085,,0.15436146990363864,0.04951264980433767,0.15872961880086311,-0.005448968803617338,0.05681935551998296,-0.0482735115173365,-0.005028238320452849,0.018542292825158846,0.06753313886940138,-0.04914421675224068,0.11650606595228363,0.13504375915394196,-0.017397994359456104,0.013360765013828768,0.1175561996927934,0.10286063763958908,-0.016188093880172727,0.07662399199266257
2018-10-10,-0.05874128486019592,0.2196388835840175,0.06900525809277802,0.0015726386514849366,0.02099063293412562,,0.0999205568582362,0.03649330898918013,0.15725938209353174,-0.027511789261846387,0.15271950811424828,0.06962226324844512,0.008960623291961012,0.01609859431224736,0.046955487527609696,0.14229329995272177,0.1529011047779738,,0.015022570562034154,0.024033416994456047,-0.08611026712649783,0.07770242589375909,0.008948180758310276,0.01648469270458408,0.04379096949990924,0.03269037368069627,0.04124991017400692,0.008742837376487067,-0.0015041097759836974,-0.06303373159993853,0.08229421837449213,-0.04891844034476078,0.12283041580594056,-0.0048976756436284186,0.11920765679532086,0.7003841461811895,0.12046717003123719,-0.08298168782296445,0.0467017221666588,0.11573211298263053,0.2727840722641015,0.1441228166113635,0.04732843158040545,0.1882897959637786,-0.05337394099112058,-0.03000201287770332,0.03558153113948603,0.07658695611485355,-0.06258973183029704,0.004831378116290974,0.14427938463306544,0.1969157065005518,0.04811900099727984,-0.07853554420807507,-0.027828643182098434,0.022587898727746136,0.06339452636313792,0.010513136187941141,0.15664640941539432,-0.058029205983970544,0.025151445794079796,-0.01946861902408903,0.2432381206956047,0.0355120180034485,0.6978091920246128,-0.029001976867476742,-0.06887568996888105,0.024806587507093525,-0.11687260418156187,0.007981064074453537,-0.046385309288912824,0.20734574652422744,,0.037087769582136554,-0.16562996395544727,0.27665854035261406,-0.04928357291379282,-0.06689039457047896,0.10345971971514967,0.2200265433471087,0.02353714951251673,0.009710130247450488,0.07189454913654392,0.06361055622243406,-0.0065200324297536305,0.006376501944517443,-0.0816430605370353,-0.09827513073624805,-0.00802548348696508,0.016884552316771995,0.07880064423019095
2018-08-28,0.22208625520668268,0.015437075311929727,0.04490726397431999,-0.030905244724942604,0.03666374764146285,,0.03149498024547537,-0.012822911326554665,0.10116504559980766,0.032096160188157974,-0.04424869561439493,0.023701596980809425,0.04278381907047457,0.07965942004556226,0.1251911120450111,-0.016194966677730793,-0.011967738672561068,,-0.016444736153287565,0.04621631392907455,0.05471279049292188,0.07448981916579545,0.03908532083939398,0.022018417166317805,-0.050684061664564406,-0.022349034985650884,0.1861720194118015,-0.012431581314020446,-0.0024808822361190863,-0.018685564719947534,0.043353736203145976,0.13492070958681723,0.1643545304631462,0.11521802546778348,-0.01559162831985983,-0.048228272396512395,-0.005715108917810019,0.13245825093149688,0.14073024681526447,0.12415661777604892,-0.0037774655467407436,0.0373775173151194,0.011097307299442916,0.0273320433426254,0.0841518331692348,-0.02475869254771046,0.03464941536425514,0.05471829230684744,-0.015163353446214112,-0.07199582999848786,-0.04283733928923539,0.01862839012581885,0.0797909840804003,-0.04592744252682601,-0.0064835826560584175,0.007362956318927472,0.016897625589254783,0.03601276740984782,-0.08261297870010842,-0.03243577655452434,0.0386208784489539,-0.01910269008165455,0.13071887345763988,0.09924069168800398,0.11616258834908488,0.026160377988113437,0.027184528021898302,-0.06762555272170523,0.025049024170809897,-0.07362981678849312,0.20092782339685122,0.036270432404343245,,0.02577788648671464,-0.05284771690987422,0.04509688568462056,0.008875862167882387,0.05688801082207173,-0.024780992410171065,0.01760580076926299,0.15900859057050365,0.017207862473631153,-0.026040822056913715,0.05229314566980259,0.009299181312039773,0.07142820143974338,-0.005134159768730884,-0.041903080700263606,0.1266451080473867,0.00323715094655741,-0.050165555213494195
2018-07-17,-0.027133637429962332,-0.13163004907142672,-0.01902086698580352,-0.05973943055068154,0.00238578865257999,,-0.06096842102477518,-0.030263658968213036,-0.0459897429912135,-0.057140061776524975,0.011148003008807361,0.027349324922341545,0.016574997669432268,0.05141285091193559,0.04454328238421956,-0.05883312952121933,-0.027441973163366606,,-0.009835098226422812,-0.01826889164864942,-0.057221375692035115,-0.04934250815735797,-0.0662727547576899,-0.09818946310608767,-0.10000100899868103,0.007444576060225305,-0.05202156670756819,-0.03037968625650589,-0.0202521561493072,-0.007645084881539477,-0.09810654701666299,0.06987449036881688,0.1913650972286849,-0.06655097645944796,-0.016869391039021853,0.07288396717844159,0.030294603422466482,0.07261539132504335,-0.026311166328714664,-0.04682921599964174,0.10794219009371031,-0.004307537113373505,-0.07702813118117813,-0.03160974221176094,0.059032168271565544,-0.045151225504165504,-0.04856211879759087,0.06111789057960948,-0.0026449038397740043,-0.15309247815139504,-0.021089060872032772,-0.07846757699376983,-0.029440704127733697,-0.011692524045164077,0.013728097399585693,-0.07810374699876643,-0.06714553572307325,-0.0415670472176729,-0.018819595245000542,-0.08888238797374326,-0.042773136348837504,-0.0020520088933010383,0.029824475679686824,-0.06187941436659927,-0.07540628679697281,0.0053454216168260515,0.03337242845806565,-0.10043060549939564,-0.049949531081021514,0.035597522617711874,-0.022403694577008526,-0.15577522982686764,,-0.033341726822185835,-0.04004800934996533,0.04167311779359473,0.061315303005303745,-0.07610624393787668,-0.02785423843544732,-0.11571690281429547,0.0012378180060876876,-0.0678559889091791,-0.08582379560537956,-0.10195167715045905,-0.053505737796036956,-0.039735154121886884,-0.05892046281383112,-0.05867165462062196,-0.04944788255165222,-0.08732459630998213,0.014819147569362201
2018-06-04,-0.030004294008342147,0.001985022958667537,0.028174541046991797,-0.0009875678952927514,-0.05140723308613249,,-0.00010612196011228203,-0.04372922205621821,-0.0968908955196709,-0.02032395525436337,0.010787964866326938,-0.15795257645191252,0.031822410431791015,0.04692395464235344,0.06511664132886974,-0.09800130962269527,0.0975169784504668,,-0.11273710535571724,-0.04959390865204283,-0.09224382518634844,-0.005625993945591379,-0.07618633917893924,0.021326597153972893,-0.05652030227921212,0.002870909135401334,0.0010438039569862223,0.02132899034973268,-0.09845275693360156,-0.0654681440302266,0.029216992519962126,0.08103150124204817,-0.07957524775821367,0.08681128002230687,0.048287843119082074,-0.007349515114254301,-0.0978152399685368,0.08421902799887637,-0.04949378373001556,-0.0048914820319289065,0.060141712423487315,-0.048433741707755606,0.011111964650511563,-0.00313607383312986,0.09816414083496516,-0.05545657563333428,-0.023856725332635054,-0.07343381500561474,-0.04737917826278848,-0.05024009609884916,0.0021103998817513236,-0.026533587752419874,-0.04307108973575402,0.0029422350273502484,-0.07619702439226816,-0.014485763019551179,0.04842741079019719,-0.004998348843716194,-0.03509676862746747,-0.015762560924295177,-0.04039643057206266,-0.053111104839518086,-0.04656375280955438,-0.046985958401073336,0.04399064804425379,-0.036091769859252554,-0.12848177550146855,-0.031872513381211554,-0.07309765431895987,-0.0608940605935786,-0.04526983577939625,-0.0033948903720895096,,-0.03381542242126734,0.11290980163752651,0.02741990453170251,-0.07806907471040891,-0.046104858198074194,-0.0002056576654850817,-0.011906149716517711,-0.0005179439597985391,-0.026058823988589497,0.03399388944792192,0.053119645359613665,-0.013576880848487294,-0.04704952832774567,-0.08084871838083452,-0.03550190519721641,-0.03058704721107075,-0.03140920411630954,-0.016279730492476108
2018-04-20,0.0028330254142214795,-0.13942867251136892,-0.06559022857463204,-0.06077424434197798,-0.044031633444387874,,0.03798547692351062,-0.0819351652428344,-0.08273735050827258,0.013473971003463703,-0.06581381677647458,-0.12006963369820134,-0.010587037100769026,0.002620222142927009,-0.030055383239654176,-0.005442401274187159,0.004917814258066144,,0.16031043247203192,0.07670247532995567,0.061361357724776466,0.022182279104348668,-0.02830914001030127,0.011702504052858886,0.01591263660960518,-0.008239246274935108,-0.022083539351204884,-0.005202826144489081,0.0,0.0185840275366973,-0.024938380588159226,-0.07836469682675662,-0.13969370949153848,-0.01889790638278732,0.10123384734221941,0.060539826598471125,0.04970785752914275,-0.14093196652334516,-0.06566995959221256,0.09214068742831172,0.08362893314883246,-0.08013966406753448,-0.0021998227647216373,0.0018814708200614039,-0.09846381487027567,0.030976352376831384,0.027846910671690317,-0.013928765686959332,0.005748597094694885,-0.07701211667916119,0.09940330554149823,-0.14731467571672074,-0.10443549391189721,-0.015305251357750738,0.008295895454209834,-0.08706586209339318,0.015397948693314234,0.07565342969345568,0.021599052808393582,-0.05143514506971547,-0.06963678345616897,-0.009148332129307879,-0.0940825537564346,-0.10732897483431914,-0.13698830485782576,-0.023034670360405407,0.01424349579813633,-0.004776814933408424,-0.005122383874339942,0.07473540695863967,-0.06905517747386303,-0.13288886623765972,,-0.03088479475978767,0.011008912747208388,0.002316368831400517,0.015205683872066222,-0.10593239679263122,0.06973140910862363,-0.08681140222132755,-0.1415088911473681,-0.03912036621511983,-0.0558720142410446,-0.07922732911989538,-0.009428383933586248,-0.06815404700351979,0.001672857665760974,0.0036502345162556793,-0.048564047087135354,0.011887844982263696,-0.03412023450307311
2018-03-08,-0.006608739952451037,0.06770466585265011,0.2506522906645261,0.04027054565612476,0.030861258727672203,,-0.04048416413879119,0.09093047360069795,0.015954274838454463,-0.04525496506189164,0.02970422794025973,0.08238922641962376,0.004871983343672781,0.008778372553233105,0.05524199573708577,0.2961903052140469,-0.0028021673176251705,,0.0972856492007661,0.04570751904342685,0.10421425519486394,0.001735161320298495,-0.0406591667234556,-0.0023499082832052487,0.041784659409123126,-0.07325645023307592,0.06874605130739364,0.0010149445722724693,0.03780922737863146,-0.021755790344102466,0.00014245820282976496,-0.03239065624814985,0.09658406108067252,-0.028933289034649312,0.011499257216708525,-0.0013755191150210955,0.07879588384642444,0.0061155445023926,0.04832367466422216,0.057072449818219795,-0.11451122792771029,0.005254063955570709,0.004383429567497155,0.07805383385291842,-0.015330881958635745,0.04263364531346836,0.0241417096955292,0.1506354202360285,0.007339937319498446,-0.0021500604808922796,-0.029006506730416493,0.03037555575277251,0.01081497020161537,-0.02727218135161147,0.09108402695759787,0.02299783622759599,-0.013687214691919913,0.08537300419578253,0.1311798091472307,-0.07725133969365483,-0.006000157916632998,-0.04030091125791935,-0.03285837439260686,-0.014828136040244577,0.054523046174728806,0.12297337954033272,0.0936768770216676,-0.00354918286166217,0.07366866315816445,0.27965850502917555,0.014479859533094164,0.20178850091692957,,0.06646076626199071,-0.009137871122690377,-0.035966999663120225,-0.04002645927668169,0.061324235248718884,0.050490697590196865,-0.008106194382282772,0.09533823032072064,-0.04394608088804319,-0.02491523483350766,0.0023029850500402294,0.0631659158979978,-0.015942063313177934,0.010458964869731746,0.07900519389084804,0.07914776535524815,0.010807006623499316,-0.061772270545822794
2018-01-24,0.1028775217776603,-0.01937056557574346,-0.09828223443267448,-0.002424315322203552,0.013249146008631696,,0.05343980354844513,0.010898440154505362,-0.12523679804909005,0.028056793531120006,-0.0449746714618402,0.21711334092708512,0.033040831456460085,-0.0906199214963832,0.05633643931769017,-0.044793903138252045,0.09603497676513495,,0.10255280044550519,0.08138535724314244,0.16567252700890367,0.0677670673680475,0.0432528401945762,-0.04894001146355442,0.18373329599255195,0.14772781631091925,0.07140838447801579,-0.0022638193445372323,0.06219366760594647,0.004464485106504323,0.02743236785964176,0.10842465018970637,0.0230887726139124,0.12450612477052658,-0.03256118832213106,0.12293795567627308,0.015361490250665133,0.155268459236362,0.037108886290258214,-0.005270375335486133,0.1981019644045503,0.15235829900139275,0.052677109122887256,0.048317724930028394,-0.10911866793383607,0.06895355548446536,0.008105123278390858,0.18107367346100345,0.07604043649801517,0.06068236346154299,-0.038432478152791716,0.23862572822217332,-0.06828464627874586,0.13320928372218388,0.013409208281357943,0.043182278427357224,0.14544839596177228,0.04188060787328163,0.09368794996614183,0.11723876352171958,-0.03218581637880613,-0.029366383371770555,-0.1757098176877957,0.041236837345533406,-0.022914130743355687,-0.013044239704560923,0.0729058319438447,0.0024934815303745417,0.10428900423635623,0.014679058440200565,0.04807807945211273,0.09028642999481251,,0.02796267072379277,0.05275514654689761,0.16320236153286483,0.0022171165767392864,0.049618604741999306,-0.0024252763094195773,0.09333737548587084,-0.003596338460880477,0.08593416630939066,0.06174270882879651,0.20021666066806865,0.07063389088940442,0.01729294597574782,0.10630496130951061,0.11464489439987635,0.14759823523592353,0.19612177535380915,0.1823243893494919
2017-12-08,-0.11969965081443024,-0.027838548594252832,-0.09708445292015655,-0.11892521894064478,-0.06270218344699152,,0.026334284577867573,-0.07984044357918763,-0.14402104467677546,-0.011042056780120824,-0.14577668524853016,-0.05982687153341448,-0.053661124880375555,-0.12039444037038394,-0.12282403044101986,-0.0273984024922328,-0.14936809351156455,,-0.13738102419583686,-0.05023980595214783,-0.12071897570075496,-0.08996752990671597,-0.03176467273516115,-0.11473664082748836,-0.10234123043548415,-0.08729731010555963,-0.06946466638407145,-0.08225910516830937,-0.05674211731235701,0.13995312690692452,-0.08371187983882078,0.04647308766629732,-0.04047173909540536,-0.10975933302667018,-0.08669685767254753,0.06986393952331316,-0.09328374163363795,-0.04846020746806112,-0.10408185002347004,-0.057700946692605504,-0.2050955544568802,-0.11061026380621253,-0.03944498715481026,-0.0638569979436544,-0.04746201484204271,-0.01041704233174412,-0.088950968407705,-0.01728019149078719,-0.052686558572949904,0.02550385266746913,-0.0442977826401626,-0.200971622248851,-0.10391947597683715,-0.016863816904828854,-0.048372989229085506,-0.06000638465070862,-0.00628443856028027,-0.038596540298590276,-0.00920793869298342,-0.09935771881856326,-0.08342385560677634,0.05422562194292668,-0.27845387640999275,-0.09852940867041493,-0.1879134654532849,-0.0396967274472626,-0.0377250743896137,-0.03222324148010691,0.015584690994315364,-0.04579443989680376,-0.12901679059230298,-0.05501633666479011,,-0.09485565091566994,-0.03649506220781773,-0.1872600951121366,0.15834835762886756,-0.02317887944648822,-0.02500535068066545,-0.20184689001525424,-0.10647220204164354,-0.08552164344763225,-0.08555831881060738,-0.09211037745239781,-0.04670408562652473,-0.09594539473709052,-0.06833950795173993,-0.07474465288436771,-0.09422724044678132,-0.08734294118541575,-0.06630498369745241
2017-10-26,0.009509999231043897,-0.07394347040054705,-0.06659720154515136,0.01537347266664879,-0.05686602036109001,,-0.08667891234372915,-0.0005041913742458437,-0.16314114227557552,-0.029021135546590582,-0.09799349036082139,-0.05565268433757875,-0.04921109580925509,0.12759912410659457,-0.08607697286506011,-0.023550017865264672,-0.04810236100295051,,-0.02530043591703579,-0.028777856950712333,-0.044269082244670965,-0.0385222637805126,-0.13872858451713665,-0.08880635799468473,0.0030100453168888652,-0.021501361790001505,0.02723084972411982,-0.018458901226700686,-0.06194516817993789,-0.017584886141573497,-0.00396562792526034,-0.02696281477552953,-0.046759749258030725,-0.05054857379924271,0.014124466457262619,0.2038396593236531,0.049312705229454856,0.06715974966034355,-0.05523263422493818,-0.03749656676603075,-0.06638204964720884,-0.09053492195542556,-0.05572228194613826,-0.01763513896364688,-0.05175546718661206,0.0025380454753900494,-0.03955443310983664,-0.022850088121309398,0.012007618800318198,-0.03259848302145907,-0.03127992546763636,-0.04754665721937801,-0.02201623806514519,-0.05839995348475113,-0.04079725862160677,-0.0077706270483716144,0.0011326881593987093,-0.0267050313411914,-0.08037469198020786,0.11553018831011763,-0.06884013892112972,-0.04153434677012702,0.035377180785255424,-0.07631407268552781,0.021223950059401364,0.011088571704248817,-0.056643200072217126,-0.009054896457993511,-0.03175812772937592,0.0031898186085344005,-0.021533496713218025,-0.1695213746750297,,-0.029264869931360016,-0.06806609822055498,-0.010394657108437677,0.008199372209281464,-0.0023263385618041976,-0.08303838766278071,5.659240210520444e-05,-0.025315368236647484,-0.06906273910661309,-0.10295065930311231,-0.009283998508538671,-0.019147280773736175,-0.026591568714758207,-0.043061176070987583,-0.06744958741143947,-0.06872213839293795,-0.08694564023001916,0.0005389895364584785
2017-09-14,0.0062108675544441105,0.0055268268765797934,-0.010697730443074871,-0.07284822343642916,-0.05919304835981898,,-0.03682416702496871,0.07319276454794199,0.02034082601920506,-0.10274254456276977,-0.05415196323008786,0.05207381436377534,-0.02087319965205192,-0.04847134678495124,-0.10093347748171455,0.022351825162914007,-0.12541521952579904,,0.1887824143727186,0.007519639314740978,0.03235576761239156,-0.14937299398038695,-0.000553959741234733,-0.06874162495118197,0.11989915822757768,-0.03368816657576512,-0.04147843688461794,-0.034494872930435405,-0.006696298901934128,0.001602329555282278,-0.07391920045144962,-0.069419965389664,0.0019340199355988297,-0.06339494783568289,-0.034650775726482896,0.1266415105684504,0.05662554386002405,-0.14276234274155208,-0.05173385539071962,-0.06151735825571192,0.0227933771351152,-0.049329032183766164,-0.05917411824887009,-0.05247388266092645,-0.11777497664527425,-0.053804227840720587,-0.11105428805604178,0.05148774080970919,-0.0025957275353780673,-0.012951554527619646,-0.02127390874937818,-0.042561780776627534,-0.03642148817161195,-0.04274092890025771,-0.011014146861739293,0.010897226447629915,-0.1080981213459189,-0.09234136361114542,-0.053351428917204013,0.06662347996014995,-0.05066038716672361,-0.025034283424630877,-0.06444342707028372,-0.05421582345985909,-0.13434534996755731,0.048506307722854025,0.031247334248069913,-0.0002797513761142456,0.06119066186825717,0.08133464122669332,-0.12755810382051525,-0.04312254536291016,,-0.05661668372989903,-0.0069205670516664375,0.06832881092498533,-0.03188632785694101,-6.093108352678289e-05,0.06067759634370895,-0.04096101128066454,-0.13374942899720177,-0.05460194937435692,-0.04816685314381486,-0.016341333862666563,-0.05425604761524061,-0.033879845347323134,-0.04641647050915454,0.22202358517390008,-0.07784969643544803,-0.10087998359496109,-0.04049333037439651
2017-08-02,0.016725978308210543,-0.011085915362233023,-0.20746464308175294,-0.04759130179126991,-0.04627010940833742,,0.03619565725753704,-0.08524424630496774,0.0037088848069330993,-0.010326248973937746,-0.03543954130584892,-0.11017735666634076,0.05437131448766275,0.09542129005592259,-0.006333593794010883,-0.11899832283096856,-0.06133807384684831,,0.025372363151388022,-0.007208364532357625,0.06409575088796049,0.08398965915534462,-0.009878605614081604,-0.020813973257661433,-0.03497107049882109,-0.044463057906753645,-0.08169104201765331,-0.08106266663432293,0.110010155459634,-0.030151070053186402,-0.022369498715023695,-0.048442795538079175,-0.009709894694188259,-0.025686382783694395,0.0020745129163546316,0.051937173790940205,-0.08410845650459431,-0.11140129691828016,0.007988267289225748,-0.005951675721379668,0.011191985591409992,-0.06126707462573644,0.006112390430416115,-0.01786604264966718,-0.003097863963313796,-0.021280272728850247,0.023524411978318227,0.06107380537464313,-0.01908264129664572,-0.02128981892582149,-0.02781084119220878,-0.007647097387242563,-0.07676529684204936,-0.00849430143324359,0.08407064961201094,0.017114756119803065,0.015323866609798342,-0.03402885473237971,0.0413921592359765,-0.04742233881334679,-0.038691139007317354,-0.025183939842566838,-0.010348789022160854,0.10897528810603507,-0.030428584400749914,-0.0572077267769604,0.005399571248448698,-0.07864529477063509,-0.026830512226046932,-0.019446749874523994,-0.050128577481408754,0.021513543655688583,,0.0573054148927894,0.011936557393528169,0.0130834359856975,-0.023994972010823234,-0.025597623613659692,0.0536895588945403,-0.055537565778040254,-0.02377243564885234,-0.027611563081436863,-0.08228518751147307,-0.05913689259069432,0.02614265774781188,-0.04678380232746615,0.021831506586025284,-0.016821624420153003,0.04542808499883888,0.004349978976688318,-0.0032930257240388894
2017-06-20,-0.043752339306208254,-0.07719223852598955,-0.0017603975010487272,-0.014796006112918092,-0.016249438887800727,,-0.0520392240261518,-0.046830467852527646,-0.0033136066678344234,-0.03634525576884706,-0.16650546864185745,-0.07638888888888884,-0.07932435272628702,-0.08446250853686588,-0.002021026709955409,0.0008010486222633784,-0.06028019221925662,,-0.13469425232766385,0.06013927089385107,0.005393925293520674,-0.05238563109126426,0.010044435204257685,0.0011163908985900584,-0.03100320549468316,-0.0360310828028092,-0.0019008684377621599,0.05238959983305169,-0.05058915291457422,0.01364604486784593,-0.012461183754367666,-0.0019088333869444751,-0.1007088171554571,-0.0026252907624161326,0.025057429084160532,0.10227286485239939,-0.13515291709277377,-0.012061791715504921,0.022529626499423472,-0.0051708086582885615,0.01283570332876649,0.04764109941625594,-0.027465291311454032,0.07268934554734519,-0.048580644695369934,0.015587086529422534,-0.06517870355645539,0.027742315549059038,0.0004386565713212498,0.011366440184678472,-0.04007491981636302,0.027655290197516003,-0.060515563602542066,-0.016092857676187067,0.01667634988809108,0.06201884343615993,-0.03821181012144159,0.038703235505980205,0.1797101047235985,0.017181641440465745,-0.03252141232801731,-0.03257480915437505,-0.15873631497975893,-0.13764844020046219,-0.04440675303513175,-0.08242433324584852,0.02024049818000595,0.009579445000053699,-0.023151542095174893,0.0577495819984255,-0.1116373239743339,0.06808335187416814,,0.00963820291055728,0.07992070643250249,-0.034427596644042824,0.038770397808955304,-0.014810524819086845,-0.0070017869000359445,-0.1036971678574965,-0.0273282916390456,-0.05041470113596869,0.058829134089497526,-0.014830137004718691,-0.017645002748123306,-0.06812777210693399,-0.05942137615533205,-0.033690848471039425,-0.010174105808772982,-0.061964167559720784,0.02121567205755759
